2,88.9460435591551,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",144.803859981785,-37.744705626972
2,88.9460435591551,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",144.803859981785,-37.744705626972
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",144.808613878947,-37.7452768063301
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",144.808419348959,-37.745253447248
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",144.805409611251,-37.744892043744
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",144.805190808343,-37.7448657747361
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",144.805200586366,-37.7448669439448
1,66.7396300755171,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",144.788561536963,-37.7429585963433
1,66.7396300755171,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",144.789700782225,-37.7430855644037
1,66.7396300755171,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",144.788561536963,-37.7429585963433
1,66.7396300755171,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",144.788561536963,-37.7429585963433
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",144.812407686009,-37.7457322189693
2,85.2577432417642,"HIGH VEHICLE COLLISIONS AT ROAD",145.152637250691,-37.7052786876885
2,85.2577432417642,"HIGH VEHICLE COLLISIONS AT ROAD",145.15336620013,-37.7046903387079
1,59.603808689942,"HIGH VEHICLE COLLISIONS AT ROAD",145.126566516667,-37.9394530758735
1,17.3361059428697,"HIGH STRUCK PEDESTRIANS AT ROAD",145.346623754896,-37.7567730011201
1,17.3361059428697,"HIGH STRUCK PEDESTRIANS AT ROAD",145.347061115461,-37.7568872392212
1,17.3361059428697,"HIGH STRUCK PEDESTRIANS AT ROAD",145.34683975883,-37.7568305831327
1,17.3361059428697,"HIGH STRUCK PEDESTRIANS AT ROAD",145.346830759612,-37.7568281853889
1,17.3361059428697,"HIGH STRUCK PEDESTRIANS AT ROAD",145.347180972835,-37.7569175543403
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT MULTIPLE INTERSECTION",145.345501751114,-37.7565052000844
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT MULTIPLE INTERSECTION",145.346053960609,-37.7566325092151
1,1,"HIGH STRUCK PEDESTRIANS AT ROAD",144.914286080264,-37.5926095870009
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.155129619869,-37.9552119062836
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.475847077431,-37.9405253826268
1,1,"HIGH STRUCK PEDESTRIANS AT ROAD",145.290150056901,-38.089819718788
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.284952811051,-38.0876269972815
1,17.3361059428697,"HIGH STRUCK PEDESTRIANS AT CROSS INTERSECTION",144.970676094741,-37.707661697958
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",144.775787590355,-37.7843998003145
1,1,"HIGH FIXED OBJECT COLLISION AT ROAD",144.775570981284,-37.7860000799449
1,1,"HIGH FIXED OBJECT COLLISION AT ROAD",145.044120084585,-37.743777943892
1,1,"HIGH STRUCK PEDESTRIANS AT ROAD",145.05466848075,-37.9193098254065
1,1,"HIGH FIXED OBJECT COLLISION AT ROAD",144.932541840943,-37.5852547546677
1,1,"HIGH FIXED OBJECT COLLISION AT ROAD",144.932121011123,-37.5851282387914
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT ROAD",144.921327798814,-37.5840099696845
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.107630472251,-38.0005677469421
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.107889607416,-38.000601876298
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",144.996609383551,-37.8368829716541
1,1,"HIGH STRUCK PEDESTRIANS AT T INTERSECTION",145.1896033935,-38.1518493552415
1,1,"HIGH RISK AT ROAD",144.92755996786,-37.7178801915324
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.110990126261,-38.0009793293164
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.115859770672,-38.0012975684313
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.113660024053,-38.0012999009554
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.112475182794,-38.0011576495519
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.045833835896,-37.9120371303996
1,1,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",144.997698428656,-37.8370239852677
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.117590412234,-38.0011938140174
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",144.895331213644,-37.7975693768348
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.005542476138,-37.9062702465175
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.005149522655,-37.9085999148156
1,1,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.003354513635,-37.9113249527811
1,1,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.001286246361,-37.9127680520674
1,1,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.001286246361,-37.9127680520674
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",144.737212325903,-37.9081802707511
1,1,"HIGH FIXED OBJECT COLLISION AT ROAD",145.082290236327,-37.8245903429704
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.074514636051,-37.8288605301351
1,1,"HIGH RISK AT T INTERSECTION",145.000136540776,-37.8223032613478
1,1,"HIGH FIXED OBJECT COLLISION AT ROAD",144.914647220863,-37.6633496672628
1,63.8174455510561,"HIGH VEHICLE COLLISIONS AT ROAD",144.914698596374,-37.662700040797
1,1,"HIGH FIXED OBJECT COLLISION AT ROAD",144.914882052562,-37.6583106795011
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",144.917954545831,-37.6551690152436
1,17.3361059428697,"HIGH FIXED OBJECT COLLISION AT T INTERSECTION",144.914725185838,-37.6588787672136
1,1,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.018461285785,-37.7339694218767
1,1,"HIGH STRUCK PEDESTRIANS AT T INTERSECTION",145.047291135921,-37.7686901587948
1,17.3361059428697,"HIGH STRUCK PEDESTRIANS AT ROAD",145.05972993857,-37.7694502874243
2,85.2577432417642,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.053586386752,-37.7685297333043
1,1,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.009790604384,-37.8489565434397
1,1,"HIGH RISK AT ROAD",145.028129278283,-37.851373500771
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.06261358641,-37.8717821432904
2,78.8004815584984,"HIGH VEHICLE COLLISIONS AT ROAD",145.044324884471,-37.8534876517584
2,78.8004815584984,"HIGH VEHICLE COLLISIONS AT ROAD",145.04465058879,-37.8535269313391
1,1,"HIGH FIXED OBJECT COLLISION AT ROAD",145.063930987961,-37.8734395083429
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.013301036905,-37.8494151616072
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.012817706306,-37.8493501446231
1,1,"HIGH STRUCK PEDESTRIANS AT ROAD",145.049149733178,-37.8540714436549
1,17.3361059428697,"HIGH STRUCK PEDESTRIANS AT CROSS INTERSECTION",144.997920972885,-37.8473822981973
1,17.3361059428697,"HIGH STRUCK PEDESTRIANS AT CROSS INTERSECTION",144.997479583864,-37.8473219142944
1,17.3361059428697,"HIGH STRUCK PEDESTRIANS AT CROSS INTERSECTION",144.997920972885,-37.8473822981973
1,17.3361059428697,"HIGH STRUCK PEDESTRIANS AT CROSS INTERSECTION",144.997920972885,-37.8473822981973
1,17.3361059428697,"HIGH STRUCK PEDESTRIANS AT CROSS INTERSECTION",144.997920972885,-37.8473822981973
1,17.3361059428697,"HIGH STRUCK PEDESTRIANS AT CROSS INTERSECTION",144.997380357501,-37.8473083342265
1,17.3361059428697,"HIGH STRUCK PEDESTRIANS AT CROSS INTERSECTION",144.997920972885,-37.8473822981973
1,1,"HIGH FIXED OBJECT COLLISION AT T INTERSECTION",144.994757887984,-37.8469495185166
1,1,"HIGH FIXED OBJECT COLLISION AT T INTERSECTION",144.994757887984,-37.8469495185166
1,1,"HIGH FIXED OBJECT COLLISION AT T INTERSECTION",144.994757887984,-37.8469495185166
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.031979031987,-37.8518943364474
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.03180981603,-37.8518708115031
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.052258673417,-37.8546586838146
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.052258673417,-37.8546586838146
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.052159185149,-37.8546232191014
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.052258673417,-37.8546586838146
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.052258673417,-37.8546586838146
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT ROAD",145.062946936423,-37.8722015294214
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.008700864621,-37.8488157934544
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.009369559046,-37.8489021571804
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.007162055136,-37.8486169562817
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.007162055136,-37.8486169562817
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.007162055136,-37.8486169562817
1,1,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.015492999796,-37.8497099822421
1,1,"HIGH FIXED OBJECT COLLISION AT T INTERSECTION",145.065455737801,-37.8753459652955
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.041470559379,-37.8531372857047
1,1,"HIGH RISK AT T INTERSECTION",145.044182493348,-37.8534704863345
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT ROAD",144.999704352153,-37.8476262773173
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT ROAD",144.999395285733,-37.8475839926266
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.060866030537,-37.8695930590338
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.060866030537,-37.8695930590338
2,94.0133523038196,"HIGH STRUCK PEDESTRIANS AT ROAD",145.025442879846,-37.8510201551376
2,94.0133523038196,"HIGH STRUCK PEDESTRIANS AT ROAD",145.026114147559,-37.8511084522083
2,94.0133523038196,"HIGH STRUCK PEDESTRIANS AT ROAD",145.0261590897,-37.8511143619303
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.004129126432,-37.8482242306996
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.004099913442,-37.8482204295176
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.004850430283,-37.848317879786
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.004869917022,-37.8483204017726
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.022605352785,-37.8506468479905
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",144.996079919375,-37.8471303799838
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",144.996736028973,-37.8472201744254
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",144.996736028973,-37.8472201744254
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",144.996490741857,-37.8471866055665
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",144.996736028973,-37.8472201744254
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.00011933865,-37.847683049096
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.030940033344,-37.8517498556489
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.05599930851,-37.85861032634
1,1,"HIGH STRUCK PEDESTRIANS AT T INTERSECTION",145.036251599982,-37.8524598900595
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT ROAD",145.059450674342,-37.8678129020928
1,17.3361059428697,"HIGH VEHICLE COLLISIONS AT MULTIPLE INTERSECTION",145.05707227808,-37.8600743757186
1,17.3361059428697,"HIGH VEHICLE COLLISIONS AT MULTIPLE INTERSECTION",145.05707227808,-37.8600743757186
1,17.3361059428697,"HIGH VEHICLE COLLISIONS AT MULTIPLE INTERSECTION",145.05707227808,-37.8600743757186
1,17.3361059428697,"HIGH VEHICLE COLLISIONS AT MULTIPLE INTERSECTION",145.05707227808,-37.8600743757186
1,17.3361059428697,"HIGH VEHICLE COLLISIONS AT MULTIPLE INTERSECTION",145.05707227808,-37.8600743757186
1,17.3361059428697,"HIGH VEHICLE COLLISIONS AT MULTIPLE INTERSECTION",145.05707227808,-37.8600743757186
2,85.2577432417642,"HIGH VEHICLE COLLISIONS AT ROAD",145.061078458354,-37.8698507765051
2,85.2577432417642,"HIGH VEHICLE COLLISIONS AT ROAD",145.061140350734,-37.8699286440041
2,85.2577432417642,"HIGH VEHICLE COLLISIONS AT ROAD",145.061149554962,-37.8699402259593
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.058016751092,-37.8629196702885
2,85.2577432417642,"HIGH VEHICLE COLLISIONS AT ROAD",145.048379947368,-37.8539802788741
1,1,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.02144491996,-37.8504975234964
1,1,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.02144491996,-37.8504975234964
1,1,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.021039095416,-37.8504443557734
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",144.995001503327,-37.846982847582
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",144.995279796142,-37.8470209257475
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",144.995818975778,-37.8470946828984
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",144.995001503327,-37.846982847582
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",144.995001503327,-37.846982847582
1,1,"HIGH STRUCK PEDESTRIANS AT ROAD",145.006230424098,-37.8484964285983
1,1,"HIGH STRUCK PEDESTRIANS AT ROAD",145.006480264682,-37.8485287519456
1,1,"HIGH STRUCK PEDESTRIANS AT ROAD",145.006380842012,-37.8485158911172
1,1,"HIGH RISK AT T INTERSECTION",145.042769972343,-37.85330013419
1,1,"HIGH RISK AT T INTERSECTION",145.043195678032,-37.8533514733332
1,1,"HIGH RISK AT T INTERSECTION",145.043195678032,-37.8533514733332
1,1,"HIGH STRUCK PEDESTRIANS AT T INTERSECTION",145.006784089209,-37.8485680544157
1,1,"HIGH STRUCK PEDESTRIANS AT T INTERSECTION",145.006959846031,-37.8485907943818
1,1,"HIGH STRUCK PEDESTRIANS AT T INTERSECTION",145.006784089209,-37.8485680544157
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.06669143624,-37.8768892779517
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.066748583195,-37.8769607119633
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.001769291955,-37.8479087434837
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.002459320597,-37.8480031191884
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.002079735888,-37.8479512022314
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.059844147379,-37.8683050762533
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT ROAD",145.047262023683,-37.8538478912938
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT ROAD",145.047507636315,-37.8538769774018
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.032559601145,-37.8519750712805
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.05042233147,-37.854223525503
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.05042233147,-37.854223525503
2,78.8004815584984,"HIGH VEHICLE COLLISIONS AT ROAD",145.039180000828,-37.8528400076868
2,78.8004815584984,"HIGH VEHICLE COLLISIONS AT ROAD",145.039250184169,-37.852849111788
2,78.8004815584984,"HIGH VEHICLE COLLISIONS AT ROAD",145.039250184169,-37.852849111788
2,78.8004815584984,"HIGH VEHICLE COLLISIONS AT ROAD",145.039240445323,-37.8528478535859
2,86.0676370800044,"HIGH FIXED OBJECT COLLISION AT T INTERSECTION",145.034795029234,-37.8522691580231
2,86.0676370800044,"HIGH FIXED OBJECT COLLISION AT T INTERSECTION",145.034795029234,-37.8522691580231
2,86.0676370800044,"HIGH FIXED OBJECT COLLISION AT T INTERSECTION",145.034795029234,-37.8522691580231
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.008231006859,-37.848755099789
1,17.3361059428697,"HIGH FIXED OBJECT COLLISION AT ROAD",145.042439940316,-37.8532603284605
1,17.3361059428697,"HIGH FIXED OBJECT COLLISION AT ROAD",145.042629388791,-37.8532831735067
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.058183747869,-37.8662281148768
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.005319759935,-37.8483786047358
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.005010289752,-37.8483385689897
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.005319759935,-37.8483786047358
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.005080487505,-37.8483476480313
2,85.2577432417642,"HIGH VEHICLE COLLISIONS AT ROAD",145.002621030864,-37.8480252351047
2,85.2577432417642,"HIGH VEHICLE COLLISIONS AT ROAD",145.003559888401,-37.8481505298207
2,85.2577432417642,"HIGH VEHICLE COLLISIONS AT ROAD",145.003186290345,-37.8481025355001
2,85.2577432417642,"HIGH VEHICLE COLLISIONS AT ROAD",145.002770935638,-37.8480457383015
2,85.2577432417642,"HIGH VEHICLE COLLISIONS AT ROAD",145.002979084456,-37.8480742046433
2,85.2577432417642,"HIGH VEHICLE COLLISIONS AT ROAD",145.003809465347,-37.8481825884412
2,85.2577432417642,"HIGH VEHICLE COLLISIONS AT ROAD",145.00285072278,-37.8480566474386
2,85.2577432417642,"HIGH VEHICLE COLLISIONS AT ROAD",145.003186290345,-37.8481025355001
2,85.2577432417642,"HIGH VEHICLE COLLISIONS AT ROAD",145.002621030864,-37.8480252351047
2,85.2577432417642,"HIGH VEHICLE COLLISIONS AT ROAD",145.003186290345,-37.8481025355001
2,85.2577432417642,"HIGH VEHICLE COLLISIONS AT ROAD",145.003186290345,-37.8481025355001
2,85.2577432417642,"HIGH VEHICLE COLLISIONS AT ROAD",145.003186290345,-37.8481025355001
2,85.2577432417642,"HIGH VEHICLE COLLISIONS AT ROAD",145.003186290345,-37.8481025355001
1,1,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.059104964736,-37.8673804563016
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.064516828097,-37.8741735580638
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.061951539576,-37.8709492310251
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",144.998657861311,-37.8474831116346
1,1,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.314812552859,-37.7664404942533
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.311564069992,-37.782300492154
1,17.3361059428697,"HIGH FIXED OBJECT COLLISION AT ROAD",145.310665386832,-37.7869495096651
1,17.3361059428697,"HIGH FIXED OBJECT COLLISION AT ROAD",145.310594915412,-37.7873467802909
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.315190532912,-37.7623900491881
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.315127389367,-37.7627697282368
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.315082392271,-37.7630402540268
1,1,"HIGH STRUCK PEDESTRIANS AT ROAD",145.310419549225,-37.7886199773541
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.313329439302,-37.7730199190534
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.311134670667,-37.7844205998061
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.311160001834,-37.7843000046308
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.311035524364,-37.784919382317
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.311064038664,-37.7847804521866
2,94.86702418737,"HIGH FIXED OBJECT COLLISION AT ROAD",145.311429026,-37.7829767886639
2,94.86702418737,"HIGH FIXED OBJECT COLLISION AT ROAD",145.311343118013,-37.7834005003733
2,94.86702418737,"HIGH FIXED OBJECT COLLISION AT ROAD",145.311199618532,-37.7841031370595
2,94.86702418737,"HIGH FIXED OBJECT COLLISION AT ROAD",145.311288178944,-37.7836697687665
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.084813193232,-37.7619306269603
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.096025493121,-38.0014822647274
1,1,"HIGH FIXED OBJECT COLLISION AT T INTERSECTION",144.923851695962,-37.6377105918897
1,1,"HIGH FIXED OBJECT COLLISION AT T INTERSECTION",144.923851695962,-37.6377105918897
1,1,"HIGH VEHICLE COLLISIONS AT MULTIPLE INTERSECTION",144.659225924046,-37.8991886474919
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",144.661896144837,-37.8980916569039
1,1,"HIGH STRUCK PEDESTRIANS AT ROAD",144.832417901992,-37.7858497381524
1,1,"HIGH FIXED OBJECT COLLISION AT T INTERSECTION",145.187920089647,-38.0970817255853
1,1,"HIGH FIXED OBJECT COLLISION AT T INTERSECTION",144.975372553786,-38.3469511606465
1,1,"HIGH STRUCK PEDESTRIANS AT T INTERSECTION",145.169237757917,-37.8955977680423
1,1,"HIGH STRUCK PEDESTRIANS AT T INTERSECTION",145.045547761105,-37.8725479145594
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.08070835716,-37.7600596179276
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.08070835716,-37.7600596179276
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.115475199849,-37.7742499315129
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.104740042901,-37.7724886791369
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.104761306392,-37.772359832686
1,46.4703950968589,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.104761306392,-37.772359832686
1,1,"HIGH FIXED OBJECT COLLISION AT ROAD",145.11136952424,-37.7732723152697
1,1,"HIGH FIXED OBJECT COLLISION AT ROAD",145.079509843146,-37.7599876788984
1,62.0991572726278,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.083274136779,-37.7621238759862
1,62.0991572726278,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.083374035412,-37.7624226941747
1,1,"HIGH RISK AT ROAD",145.088510720736,-37.7657691159683
1,1,"HIGH RISK AT ROAD",145.089038180191,-37.7659336756985
1,1,"HIGH FIXED OBJECT COLLISION AT T INTERSECTION",145.087367048387,-37.7653878759909
1,65.3606216482434,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.09127147681,-37.7666131066057
1,65.3606216482434,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.09127147681,-37.7666131066057
1,65.3606216482434,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.091212303859,-37.7667409616309
1,65.3606216482434,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.091246367233,-37.7667516038208
1,65.3606216482434,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.09127147681,-37.7666131066057
1,65.3606216482434,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.09127147681,-37.7666131066057
1,1,"HIGH FIXED OBJECT COLLISION AT ROAD",145.122183796575,-37.7787062210727
1,59.603808689942,"HIGH VEHICLE COLLISIONS AT ROAD",145.080531365536,-37.7601968548342
1,59.603808689942,"HIGH VEHICLE COLLISIONS AT ROAD",145.081789615254,-37.7607202732766
1,59.603808689942,"HIGH VEHICLE COLLISIONS AT ROAD",145.082497272954,-37.7615906373795
1,59.603808689942,"HIGH VEHICLE COLLISIONS AT ROAD",145.082564249313,-37.7614692143366
1,59.603808689942,"HIGH VEHICLE COLLISIONS AT ROAD",145.081442399692,-37.7605975918599
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.086624322321,-37.7649364707952
1,17.3361059428697,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.113661511556,-37.7736164270407
1,17.3361059428697,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.114339700094,-37.7738033927731
1,17.3361059428697,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.114732592175,-37.7740072337146
1,17.3361059428697,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.114339700094,-37.7738033927731
1,17.3361059428697,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.11468014614,-37.774139778833
1,17.3361059428697,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.114158560781,-37.7737532794053
1,17.3361059428697,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.114339700094,-37.7738033927731
1,17.3361059428697,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.114498294977,-37.7740625459695
1,17.3361059428697,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.114339700094,-37.7738033927731
1,17.3361059428697,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.114339700094,-37.7738033927731
1,17.3361059428697,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.114339700094,-37.7738033927731
1,1,"HIGH FIXED OBJECT COLLISION AT ROAD",145.10990924308,-37.773053759425
1,1,"HIGH VEHICLE COLLISIONS AT ROAD",145.100202654946,-37.7710569239588
1,59.603808689942,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.112197952859,-37.7735158637224
1,59.603808689942,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.111979867288,-37.7733506763133
1,59.603808689942,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.112221965805,-37.7733817604725
1,59.603808689942,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.112221965805,-37.7733817604725
1,59.603808689942,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.112221965805,-37.7733817604725
1,1,"HIGH VEHICLE COLLISIONS AT T INTERSECTION",145.10937845838,-37.7729868213355
1,1,"HIGH STRUCK PEDESTRIANS AT ROAD",145.115107243803,-37.7742327513761
2,78.8004815584984,"HIGH RISK AT T INTERSECTION",145.116818951807,-37.7754733950506
1,1,"HIGH FIXED OBJECT COLLISION AT ROAD",145.085797260975,-37.764252008614
1,1,"HIGH FIXED OBJECT COLLISION AT T INTERSECTION",145.101610272444,-37.7718095695045
1,17.3361059428697,"HIGH FIXED OBJECT COLLISION AT T INTERSECTION",145.118319297846,-37.7764066235715
1,1,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.099256019635,-37.7704093185278
1,1,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.099256019635,-37.7704093185278
1,1,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.099256019635,-37.7704093185278
1,1,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.099256019635,-37.7704093185278
1,1,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.099256019635,-37.7704093185278
1,1,"HIGH VEHICLE COLLISIONS AT CROSS INTERSECTION",145.098958005164,-37.770027054346
